NOSE_X;NOSE_Y;LEFT_EYE_INNER_X;LEFT_EYE_INNER_Y;LEFT_EYE_X;LEFT_EYE_Y;LEFT_EYE_OUTER_X;LEFT_EYE_OUTER_Y;RIGHT_EYE_INNER_X;RIGHT_EYE_INNER_Y;RIGHT_EYE_X;RIGHT_EYE_Y;RIGHT_EYE_OUTER_X;RIGHT_EYE_OUTER_Y;LEFT_EAR_X;LEFT_EAR_Y;RIGHT_EAR_X;RIGHT_EAR_Y;MOUTH_LEFT_X;MOUTH_LEFT_Y;MOUTH_RIGHT_X;MOUTH_RIGHT_Y;LEFT_SHOULDER_X;LEFT_SHOULDER_Y;RIGHT_SHOULDER_X;RIGHT_SHOULDER_Y;LEFT_ELBOW_X;LEFT_ELBOW_Y;RIGHT_ELBOW_X;RIGHT_ELBOW_Y;LEFT_WRIST_X;LEFT_WRIST_Y;RIGHT_WRIST_X;RIGHT_WRIST_Y;LEFT_PINKY_X;LEFT_PINKY_Y;RIGHT_PINKY_X;RIGHT_PINKY_Y;LEFT_INDEX_X;LEFT_INDEX_Y;RIGHT_INDEX_X;RIGHT_INDEX_Y;LEFT_THUMB_X;LEFT_THUMB_Y;RIGHT_THUMB_X;RIGHT_THUMB_Y;LEFT_HIP_X;LEFT_HIP_Y;RIGHT_HIP_X;RIGHT_HIP_Y;geste
-0.010064773;-0.32761204;0.022015154;-0.39003786;0.042522915;-0.3895203;0.062855594;-0.38876876;-0.03862162;-0.38674325;-0.05791913;-0.38455558;-0.07592677;-0.38188568;0.090800665;-0.35885212;-0.09832706;-0.3496354;0.034051344;-0.24637496;-0.040114984;-0.24347968;0.219934;0.0055926945;-0.2199342;-0.00559233;0.41165677;-0.25384215;-0.3984841;-0.27958333;0.38821495;-0.73629427;-0.3436246;-0.780517;0.38203943;-0.8827129;-0.3350572;-0.9174464;0.3419789;-0.9201664;-0.2992199;-0.9489715;0.3354272;-0.8555722;-0.29595116;-0.87854564;0.42650586;0.6794149;0.38307723;0.68004555;avancer
-0.013320214;-0.3138853;0.018986942;-0.37970433;0.04013688;-0.38006255;0.05786231;-0.37982148;-0.04215472;-0.3763023;-0.061037462;-0.37439474;-0.080148004;-0.37091383;0.086842336;-0.34447408;-0.102126494;-0.3351556;0.03218625;-0.23240015;-0.04317819;-0.2307982;0.21795873;-0.0018877714;-0.21795873;0.0018881307;0.4469374;-0.26306674;-0.4062817;-0.23606251;0.37344763;-0.70907176;-0.3378376;-0.72037035;0.34582686;-0.8411245;-0.3324928;-0.8424234;0.2977523;-0.8713143;-0.29308566;-0.87502676;0.30111068;-0.8106205;-0.2906126;-0.81417096;0.42864126;0.68326575;0.3837795;0.6844751;avancer
-0.011780314;-0.30812123;0.018509684;-0.37477902;0.039311856;-0.37646765;0.05881905;-0.37619606;-0.041443132;-0.37003738;-0.061067276;-0.36830905;-0.079578415;-0.36520377;0.085297525;-0.34072104;-0.100774415;-0.32677555;0.03291402;-0.22864793;-0.041390855;-0.22607346;0.21850833;0.0010743821;-0.21850833;-0.0010743821;0.44003707;-0.18635483;-0.42046776;-0.2230323;0.41826198;-0.63012546;-0.37859473;-0.6992317;0.41436267;-0.77265686;-0.3650101;-0.84187037;0.3744074;-0.81652004;-0.33017305;-0.87230974;0.36832854;-0.74996823;-0.32720965;-0.8084037;0.4254116;0.6885806;0.3820967;0.68766326;avancer
-0.020616671;-0.30622894;0.010271764;-0.37283522;0.03147615;-0.37390783;0.05203018;-0.37477043;-0.04842669;-0.36719424;-0.067503504;-0.36453977;-0.08441591;-0.36177823;0.082055464;-0.3485384;-0.10619217;-0.3326419;0.026090536;-0.22760747;-0.047025383;-0.22377995;0.21813437;-0.00039795187;-0.21813455;0.00039795187;0.43761313;-0.16451368;-0.42486668;-0.20124942;0.43565616;-0.61886877;-0.3857602;-0.6818404;0.42953303;-0.759495;-0.3732516;-0.83443546;0.39540756;-0.8030041;-0.33884975;-0.86671466;0.3920014;-0.7380758;-0.33457178;-0.7961928;0.42507046;0.6877071;0.38188654;0.6869583;avancer
-0.015068913;-0.31169024;0.010918562;-0.3668427;0.030644864;-0.36540478;0.04671843;-0.36321273;-0.04602383;-0.36222053;-0.064549565;-0.35773343;-0.08356029;-0.35196027;0.07755281;-0.32094136;-0.10708226;-0.31160614;0.027162801;-0.22865298;-0.043429974;-0.22658128;0.21853533;0.00639451;-0.21853551;-0.0063941544;0.5048392;-0.29272252;-0.45178595;-0.3769392;0.5166708;-0.7728541;-0.39790377;-0.89116657;0.55253094;-0.8980859;-0.38201454;-1.0410521;0.51053995;-0.9230762;-0.33885694;-1.0713595;0.49396718;-0.86874735;-0.3355571;-1.0143551;0.42532954;0.6873;0.38071996;0.6859767;avancer
-0.017831387;-0.28706834;0.005887553;-0.34331843;0.025352517;-0.34249288;0.0422162;-0.34067407;-0.049486585;-0.33863458;-0.06780278;-0.33461812;-0.08656034;-0.32978952;0.07075698;-0.30324182;-0.110911615;-0.29733378;0.025934983;-0.21100715;-0.04380512;-0.21026881;0.21301936;0.0034565611;-0.21301953;-0.0034569087;0.50298685;-0.26634637;-0.45027843;-0.35118416;0.5079616;-0.7407837;-0.37247765;-0.8558112;0.5386227;-0.8595086;-0.36240652;-0.98503375;0.49906945;-0.889257;-0.3145521;-1.0100744;0.48433092;-0.8347557;-0.31475002;-0.9523973;0.42659512;0.69107157;0.38238573;0.6899092;avancer
-0.013650823;-0.27558056;0.008497369;-0.329475;0.024735296;-0.3276217;0.040947065;-0.32443437;-0.04202177;-0.32746753;-0.061934933;-0.32455346;-0.078889035;-0.32101825;0.07013777;-0.28130126;-0.097561315;-0.28233203;0.025213271;-0.20534863;-0.04253497;-0.20709068;0.18993656;-0.0077142273;-0.18993673;0.0077138785;0.34818423;-0.35759553;-0.27755594;-0.39904568;0.42691162;-0.82409126;-0.33330876;-0.8783695;0.4419528;-0.93231034;-0.34791934;-1.0038627;0.4196182;-0.96228504;-0.31539327;-1.031255;0.4091517;-0.9215741;-0.30663556;-0.98262495;0.4276032;0.69036764;0.38653988;0.6893362;avancer
-0.0067397137;-0.2189359;0.008844488;-0.2840807;0.02371128;-0.2849812;0.037911754;-0.2844938;-0.035335347;-0.27957618;-0.05036668;-0.27793524;-0.06550073;-0.27525422;0.060971614;-0.24887179;-0.09382928;-0.23943737;0.028528256;-0.1462046;-0.029154215;-0.14815731;0.18278928;-0.005080766;-0.1827891;0.005080766;0.38444394;-0.35946357;-0.27914697;-0.43655998;0.50769764;-0.83746505;-0.31603217;-0.945602;0.52641195;-0.9385777;-0.33474392;-1.0741526;0.49914065;-0.9777625;-0.30140698;-1.1032704;0.4914859;-0.93305564;-0.28883412;-1.055703;0.42675766;0.69138664;0.39020926;0.68761706;avancer
-0.01139424;-0.28054795;0.0075143287;-0.3325818;0.022067707;-0.33096313;0.036963087;-0.32805863;-0.034738276;-0.33006835;-0.050947618;-0.3277472;-0.06714936;-0.32528016;0.061777495;-0.28437346;-0.082542114;-0.28825077;0.021357294;-0.21311924;-0.036953073;-0.2148534;0.18765467;-0.0016797872;-0.18765484;0.0016797872;0.3884065;-0.32973498;-0.30786753;-0.4093971;0.4858661;-0.7765496;-0.33086732;-0.91180366;0.50078046;-0.87525076;-0.33578393;-1.0261471;0.46762237;-0.9257915;-0.30815342;-1.0574602;0.45867735;-0.8797415;-0.30173862;-1.012669;0.42657882;0.6866867;0.3899137;0.685084;avancer
0.014789292;-0.28509405;0.03966236;-0.33361435;0.056220043;-0.3290868;0.074127816;-0.32422814;-0.012565884;-0.33938134;-0.03247083;-0.338712;-0.05263091;-0.33710185;0.10039177;-0.2771873;-0.07881056;-0.2993357;0.043757502;-0.2119859;-0.01785933;-0.22013727;0.20069328;0.0014508837;-0.20069312;-0.0014505438;0.39255428;-0.30213666;-0.29224107;-0.3944172;0.48020104;-0.754184;-0.29851422;-0.8862209;0.48650938;-0.86189187;-0.29788482;-1.0006926;0.46035337;-0.90322626;-0.27088693;-1.0323311;0.45334777;-0.8517593;-0.2677506;-0.98262066;0.43015847;0.6893467;0.3873038;0.6875285;avancer
0.019464387;-0.279389;0.044584915;-0.33150756;0.060583033;-0.32658285;0.07803145;-0.32122123;-0.010209971;-0.33741635;-0.031410884;-0.33647555;-0.05230657;-0.33477262;0.10177124;-0.27594477;-0.08139303;-0.30046892;0.049803324;-0.20517331;-0.015745653;-0.21258618;0.20353298;0.005608808;-0.20353298;-0.0056091473;0.40023658;-0.26124102;-0.3494762;-0.37342432;0.5179196;-0.6621721;-0.3907017;-0.86613226;0.53632426;-0.77922523;-0.39075464;-0.98050284;0.5090532;-0.81506103;-0.36950114;-1.0330317;0.5017277;-0.76570237;-0.36354738;-0.9830933;0.42933416;0.6894614;0.3848532;0.6872876;avancer
0.029775556;-0.23347737;0.048392884;-0.2869203;0.06392798;-0.28561074;0.08199248;-0.28215882;-0.0011953566;-0.29198512;-0.021563623;-0.29548198;-0.043201704;-0.29804236;0.103176035;-0.24917872;-0.0781613;-0.2704559;0.056921944;-0.159186;-0.0082349675;-0.17040718;0.19033358;-0.0009041821;-0.19033358;0.00090450654;0.32026312;-0.37275386;-0.23382013;-0.4670754;0.386338;-0.87149173;-0.16180755;-0.9239826;0.37954348;-0.9758704;-0.17562155;-1.027412;0.3409253;-1.0159473;-0.15054567;-1.063801;0.33846176;-0.97313803;-0.13401377;-1.0253515;0.4307552;0.70029867;0.38337532;0.6980783;avancer
0.0044749463;-0.24393937;0.029358057;-0.3011421;0.04673243;-0.30081832;0.06134773;-0.29873568;-0.024716849;-0.3022744;-0.04403457;-0.303989;-0.062243663;-0.30502066;0.08571339;-0.25985667;-0.09003668;-0.2745059;0.039530724;-0.1719374;-0.030217456;-0.18265757;0.19281545;-0.0051255436;-0.19281545;0.0051255436;0.35406792;-0.35433584;-0.24653429;-0.42567518;0.41637737;-0.85122323;-0.20258431;-0.9023525;0.41936618;-0.9460846;-0.21121842;-1.0150506;0.38835427;-0.99403334;-0.18531288;-1.048142;0.38074777;-0.9542706;-0.17634578;-1.0073676;0.43172926;0.6983198;0.3840839;0.6958328;avancer
0.00949377;-0.2465355;0.03440254;-0.30447048;0.049497686;-0.3030731;0.06371558;-0.30003607;-0.018518936;-0.30645734;-0.03799501;-0.3075072;-0.056972504;-0.3075088;0.08832409;-0.2580662;-0.08585647;-0.27335078;0.042512536;-0.17605369;-0.023534555;-0.18670243;0.19370072;-0.0015898836;-0.19370055;0.0015898836;0.35791337;-0.33370543;-0.26129395;-0.42758325;0.4468412;-0.811299;-0.25582185;-0.89277714;0.45677492;-0.8983285;-0.26026323;-1.008465;0.42844316;-0.94782436;-0.23665187;-1.0420347;0.4178098;-0.91117245;-0.22954617;-0.99573183;0.43152744;0.697583;0.3833391;0.6947727;avancer
0.015452637;-0.2366785;0.0399144;-0.29562736;0.055310816;-0.29453802;0.07023055;-0.29155612;-0.01131634;-0.2981319;-0.030679902;-0.29936928;-0.04991185;-0.29983225;0.09282634;-0.25242257;-0.08177403;-0.26977468;0.04669025;-0.17210354;-0.019152366;-0.18138653;0.19683047;0.0030756423;-0.19683047;-0.0030759645;0.3784245;-0.31276342;-0.28339967;-0.41175362;0.47825688;-0.75645673;-0.2824882;-0.89413536;0.4880022;-0.8552974;-0.28637463;-1.0062093;0.4619656;-0.9044711;-0.2662652;-1.0375302;0.45115316;-0.8601322;-0.25853905;-0.99476665;0.4314428;0.6952566;0.3826945;0.69220936;avancer
0.025719704;-0.22766998;0.047516648;-0.28810698;0.061229587;-0.28654405;0.07711558;-0.28273427;-0.0018111701;-0.29246956;-0.020564368;-0.29398096;-0.040258203;-0.29471865;0.10034132;-0.24464257;-0.07302316;-0.26561204;0.05355212;-0.1598585;-0.0076476964;-0.17014036;0.19648075;0.006973869;-0.19648075;-0.0069741895;0.3819594;-0.29819372;-0.28001082;-0.42194328;0.48533887;-0.7345132;-0.2759864;-0.8883242;0.49650007;-0.8376854;-0.282164;-0.9991713;0.47302336;-0.88430893;-0.26051944;-1.0293702;0.46267876;-0.84039146;-0.25154555;-0.9859603;0.43045893;0.6959867;0.38128564;0.6924361;avancer
-0.012680912;-0.22520903;0.007026849;-0.27861792;0.02261117;-0.27945954;0.037075642;-0.27898884;-0.038674094;-0.2720475;-0.055272564;-0.26953012;-0.07192558;-0.26623473;0.06309143;-0.25095987;-0.10322719;-0.23529388;0.022953128;-0.1720227;-0.035620194;-0.16989082;0.1970495;-0.016846463;-0.19704963;0.01684618;0.27579194;-0.43713096;-0.32847932;-0.4300354;0.24640107;-0.9048116;-0.31516197;-0.8979959;0.23195285;-1.0116733;-0.3197079;-1.0408547;0.21328382;-1.0328559;-0.28329414;-1.0560882;0.21148118;-0.9938941;-0.27340487;-1.0035795;0.38911393;0.7032136;0.33724412;0.7022564;avancer
-0.026730584;-0.22998385;0.004120199;-0.2846808;0.023967922;-0.28624076;0.043474875;-0.28636307;-0.05050987;-0.27856487;-0.06914707;-0.27737623;-0.086234406;-0.27587962;0.07090291;-0.25501895;-0.10378268;-0.24670611;0.013881346;-0.1661121;-0.059724562;-0.16367288;0.18653454;-0.002290783;-0.18653467;0.002290641;0.33354694;-0.41539025;-0.23948562;-0.46865568;0.42876548;-0.8559648;-0.21614042;-0.9257077;0.44037807;-0.9412023;-0.18988058;-1.0482085;0.4204424;-0.9858789;-0.1629358;-1.0707785;0.4096135;-0.9498647;-0.16505598;-1.0232263;0.38880873;0.6964694;0.33697367;0.7023067;avancer
-0.013116011;-0.20392863;0.0031036623;-0.25974008;0.017940197;-0.261589;0.033809334;-0.26171535;-0.040946614;-0.25223726;-0.05715142;-0.24994431;-0.07319339;-0.24682565;0.061265092;-0.23788078;-0.09715335;-0.21677558;0.024261462;-0.14772661;-0.027944684;-0.143314;0.19394773;-0.008287679;-0.19394758;0.008287679;0.27721152;-0.45781836;-0.34346706;-0.42080444;0.3006877;-0.9428963;-0.44830552;-0.9121818;0.2948888;-1.0389225;-0.4629369;-1.0239068;0.26405576;-1.0591213;-0.42782533;-1.0757562;0.25966588;-1.023663;-0.42193225;-1.0268475;0.38590437;0.6881023;0.33550498;0.6902471;avancer
-0.008656688;-0.23559526;0.007513132;-0.29102877;0.021730568;-0.29302824;0.035254866;-0.2936908;-0.03781728;-0.28309995;-0.055099938;-0.28105813;-0.07307832;-0.27843818;0.06386643;-0.26350534;-0.10639286;-0.24734615;0.027892305;-0.17459539;-0.027609536;-0.16960548;0.1993194;-0.026520094;-0.1993194;0.02651995;0.22014943;-0.5063657;-0.37939602;-0.38258454;0.16729699;-0.96320367;-0.5141972;-0.8533035;0.13694446;-1.0554222;-0.52456355;-0.95263726;0.1030598;-1.08628;-0.49071878;-0.9870503;0.104820706;-1.0471947;-0.48075995;-0.9468018;0.39139745;0.6920814;0.34411663;0.68999135;avancer
-0.1032639;-0.20916058;-0.0895106;-0.28150916;-0.071250334;-0.293058;-0.052560076;-0.30300978;-0.13719064;-0.24518336;-0.15161054;-0.23329806;-0.16455175;-0.22094859;-0.004240392;-0.28910887;-0.17250496;-0.18542102;-0.045408413;-0.17460038;-0.10872994;-0.13214615;0.19186105;-0.100893915;-0.19186105;0.100893766;0.18835668;-0.6171589;-0.4353764;-0.25175577;0.074642494;-1.0828929;-0.5793788;-0.7208591;0.027670307;-1.1959198;-0.61173034;-0.8046833;-0.021057224;-1.2267627;-0.57074934;-0.84804386;-0.010450597;-1.1795375;-0.55351627;-0.82438457;0.41177076;0.68418306;0.36312708;0.68753344;avancer
-0.010965752;-0.22778943;-0.0020556413;-0.28070506;0.009599987;-0.28015843;0.023665523;-0.27816778;-0.040354747;-0.27646744;-0.055757925;-0.27381912;-0.0717016;-0.2693463;0.054026235;-0.2453195;-0.093038976;-0.23299454;0.022924496;-0.16854641;-0.026847789;-0.16542783;0.18296403;-0.036534194;-0.18296418;0.036534194;0.23906252;-0.51939046;-0.31921563;-0.37289327;0.3000324;-0.99399936;-0.36399746;-0.8567695;0.2981282;-1.0872606;-0.36547515;-0.9659755;0.28094944;-1.1162363;-0.34129083;-0.99578756;0.27558345;-1.0804577;-0.33460787;-0.9542183;0.40690908;0.6801075;0.36214966;0.6805788;avancer
-0.0070092375;-0.2521702;0.0114705395;-0.31142426;0.023863096;-0.31142193;0.040097654;-0.30893615;-0.036880095;-0.305586;-0.054754127;-0.30312127;-0.07562417;-0.29950956;0.07278427;-0.2698847;-0.10596601;-0.26305822;0.02535082;-0.18688314;-0.03126775;-0.18411256;0.20128036;-0.02285944;-0.2012802;0.02285944;0.2650574;-0.45474604;-0.32964587;-0.38759264;0.18861608;-0.92104346;-0.30437967;-0.8753004;0.16143073;-1.0428019;-0.3186041;-0.98903316;0.12763421;-1.0594792;-0.28329945;-1.0044591;0.12664287;-1.0146223;-0.26883927;-0.9630487;0.39575797;0.69474196;0.34781283;0.6928909;avancer
-0.008065471;-0.25946215;0.01271348;-0.31833598;0.027622925;-0.31893674;0.042153727;-0.317489;-0.035236724;-0.31042913;-0.054188192;-0.307286;-0.07430305;-0.30360848;0.07309092;-0.2754207;-0.10922194;-0.2642918;0.028102856;-0.19125643;-0.033879012;-0.18685609;0.21164404;-0.019487124;-0.21164404;0.019487124;0.28938425;-0.4231006;-0.3972669;-0.3542549;0.20636989;-0.87965536;-0.46406615;-0.831019;0.17129494;-0.98839706;-0.4894469;-0.94406974;0.14343403;-1.0102918;-0.45880184;-0.9714478;0.1468045;-0.96560043;-0.43870747;-0.92706656;0.39774367;0.69426733;0.34518895;0.69335824;avancer
-0.0045358473;-0.2788655;0.016582776;-0.33934665;0.034013476;-0.34029022;0.04931231;-0.3390506;-0.0345163;-0.32972112;-0.05520086;-0.32630464;-0.07491496;-0.32263058;0.07699958;-0.29854405;-0.1041811;-0.28487444;0.03367473;-0.21494421;-0.031011846;-0.21254887;0.20719248;-0.0213715;-0.20719263;0.021371176;0.24720351;-0.48045322;-0.361911;-0.40303263;0.10349481;-0.9118915;-0.30118966;-0.8751866;0.0550666;-0.9994048;-0.2933752;-0.9935897;0.018935753;-1.0129408;-0.24854138;-1.0080597;0.023254404;-0.9767197;-0.24011509;-0.9645986;0.39182252;0.6928209;0.3436621;0.6920319;avancer
-0.010511058;-0.30056053;0.01342377;-0.36933187;0.030686496;-0.36990988;0.050250918;-0.36973864;-0.047776353;-0.36363474;-0.072327726;-0.3603431;-0.095867045;-0.35700634;0.08414448;-0.33488598;-0.12875748;-0.31914395;0.029825902;-0.22741538;-0.040067933;-0.22003326;0.23049918;-0.026774395;-0.23049918;0.026774395;0.30985063;-0.43756858;-0.43255022;-0.36367005;0.13718894;-0.8855199;-0.3614226;-0.8268117;0.071828745;-0.9988368;-0.3449721;-0.95238066;0.0411501;-1.015221;-0.3039485;-0.9671226;0.050035592;-0.9658865;-0.2968404;-0.920138;0.4011178;0.66922474;0.34801084;0.66713107;avancer
-0.0026045204;-0.2853937;0.020291269;-0.35726124;0.0374333;-0.35813507;0.056499448;-0.35727412;-0.03803612;-0.3516646;-0.060977314;-0.34996986;-0.083582245;-0.34825724;0.08929309;-0.318155;-0.122153245;-0.30855337;0.0349069;-0.20945035;-0.032603793;-0.20698206;0.23053269;-0.019488942;-0.23053269;0.019488584;0.35439909;-0.42767945;-0.41655254;-0.38914654;0.19974717;-0.8894154;-0.32045862;-0.8585959;0.14828157;-1.0149491;-0.31608605;-0.98938954;0.11074602;-1.0307117;-0.2659741;-0.997962;0.11788776;-0.97602624;-0.25617763;-0.9458417;0.39932314;0.6748746;0.3465407;0.67270505;avancer
0.0120300045;-0.30908957;0.033387918;-0.36470377;0.050366715;-0.3626342;0.0707629;-0.35908517;-0.02050961;-0.36215037;-0.04056961;-0.3586967;-0.06435798;-0.3549869;0.096675515;-0.31342116;-0.10243361;-0.31579712;0.041518394;-0.23605749;-0.02145669;-0.23503308;0.22044814;-0.015540892;-0.22044814;0.015541233;0.3127166;-0.490009;-0.356847;-0.47112855;0.19246934;-0.9810497;-0.28417206;-0.9839366;0.14915898;-1.1178057;-0.25556228;-1.125571;0.11669821;-1.1292259;-0.21133192;-1.1232582;0.120133996;-1.089736;-0.21030888;-1.0765145;0.39900798;0.67122424;0.34559178;0.6662313;avancer
0.014703136;-0.25728476;0.03833206;-0.30692035;0.052523397;-0.30576187;0.06871166;-0.30327943;-0.013879678;-0.3035755;-0.03483391;-0.30174157;-0.055800367;-0.30042875;0.09233332;-0.26325932;-0.092246704;-0.2704522;0.04686468;-0.1961839;-0.019578455;-0.19973741;0.19530445;0.0021732529;-0.19530445;-0.0021730983;0.23857462;-0.4799987;-0.3082369;-0.46847;0.11883073;-0.9316604;-0.23268823;-0.90765965;0.07916264;-1.0229906;-0.21414468;-1.02207;0.053383663;-1.0301092;-0.17639154;-1.0167782;0.055244178;-0.9961394;-0.17758481;-0.9762006;0.39176437;0.6789581;0.34009603;0.67364895;avancer
0.02180943;-0.28456146;0.049329497;-0.3382599;0.06485812;-0.33772522;0.080428615;-0.33736822;-0.0053256755;-0.33608806;-0.027606199;-0.33307692;-0.049852844;-0.32957426;0.10376654;-0.31510782;-0.08782643;-0.30634725;0.056638777;-0.2183094;-0.015039157;-0.22276193;0.22691402;0.0021411686;-0.22691387;-0.0021411686;0.51520187;-0.22834599;-0.5550619;-0.12932873;0.23914437;-0.56817496;-0.31557092;-0.46917674;0.16214028;-0.65210706;-0.25988695;-0.57503104;0.13813965;-0.6366184;-0.2334104;-0.56477106;0.15528163;-0.58744615;-0.24212928;-0.5140532;0.39092466;0.64343035;0.33725628;0.6395683;avancer
0.017687233;-0.27673462;0.03584094;-0.33767924;0.04840692;-0.3367423;0.060984265;-0.33553302;-0.0010171238;-0.3374954;-0.018929223;-0.33624035;-0.03881244;-0.33459148;0.076623425;-0.30429834;-0.06897165;-0.30689445;0.040239826;-0.21097209;-0.011159178;-0.2094722;0.20596603;0.003414476;-0.20596603;-0.0034147834;0.43330884;-0.2987037;-0.42683655;-0.3018933;0.3743544;-0.73490906;-0.3677833;-0.778043;0.37781155;-0.84738004;-0.38372844;-0.89753443;0.3377063;-0.87269557;-0.350616;-0.9190785;0.32928574;-0.8246679;-0.33869362;-0.8623629;0.47216868;0.6961347;0.42597446;0.6908142;avancer
-0.012342954;-0.2640569;0.003919642;-0.32573506;0.017857;-0.32578477;0.03261139;-0.3248833;-0.03419316;-0.32530776;-0.048234466;-0.32428312;-0.06328327;-0.3228341;0.056584533;-0.29392982;-0.08192483;-0.2914325;0.020034313;-0.19901276;-0.024171926;-0.19750342;0.21219817;-0.009891059;-0.21219832;0.00989074;0.3982932;-0.28654343;-0.43589267;-0.26879948;0.36799666;-0.7159131;-0.38355288;-0.76376456;0.3713796;-0.8301258;-0.41098896;-0.89366674;0.32101277;-0.87502354;-0.3753143;-0.9228553;0.3138749;-0.8157082;-0.36456206;-0.86595994;0.4731943;0.7037277;0.42682704;0.7025831;avancer
-0.023452833;-0.25987077;-0.008424561;-0.32197553;0.004941295;-0.32128844;0.020846248;-0.32101464;-0.03871811;-0.32234508;-0.048768613;-0.32147643;-0.059618186;-0.320611;0.04682918;-0.29541653;-0.061288156;-0.29446644;0.005155966;-0.19404271;-0.02987658;-0.1919924;0.20869467;-0.015014775;-0.20869467;0.015015096;0.39803535;-0.3404792;-0.3955406;-0.30602944;0.3377259;-0.8253622;-0.39146185;-0.7880329;0.3381668;-0.9633095;-0.4218415;-0.9302118;0.30410704;-0.9774012;-0.3878076;-0.9507387;0.2931469;-0.93666136;-0.37480474;-0.8990983;0.47821522;0.7013642;0.44005004;0.6988658;avancer
-0.0038422039;-0.21908432;0.0029777202;-0.28922752;0.0085149035;-0.2905304;0.012403454;-0.2917865;-0.02154428;-0.28680596;-0.03487434;-0.28684855;-0.05136051;-0.28742293;0.01906759;-0.26798457;-0.0690995;-0.266648;0.0106874965;-0.15466078;-0.023526119;-0.15272105;0.1397603;-0.0064224824;-0.1397603;0.0064224824;0.21933101;-0.5031924;-0.24894576;-0.44839284;0.18479411;-0.99448127;-0.33401787;-0.92906624;0.26631057;-1.0946523;-0.40912697;-1.0574474;0.15434757;-1.1392177;-0.35960895;-1.084504;0.25108907;-1.0692217;-0.3365949;-1.0342149;0.46057692;0.6958476;0.43303123;0.6988162;avancer
-0.00814252;-0.1968496;0.012443364;-0.27345526;0.027519846;-0.2750475;0.04441327;-0.27595338;-0.029958276;-0.2726143;-0.046104837;-0.27362925;-0.063621484;-0.27383912;0.075752996;-0.2657176;-0.096439466;-0.25760603;0.021441694;-0.13908221;-0.02963774;-0.13815945;0.21837924;-0.005344239;-0.21837924;0.005344555;0.3500797;-0.41135418;-0.36202157;-0.43958268;0.3022885;-0.90985626;-0.38913342;-0.90446496;0.30996963;-1.0290366;-0.4335647;-1.0530535;0.2692924;-1.0372238;-0.3908861;-1.0629842;0.2573117;-0.9971084;-0.3664325;-1.0012021;0.47956958;0.712703;0.4332363;0.7089785;avancer
-0.016973326;-0.20233627;0.001040366;-0.2712247;0.016458798;-0.27143344;0.03353233;-0.27096194;-0.040575843;-0.26831093;-0.055311065;-0.26706606;-0.072356485;-0.2647251;0.066612795;-0.24746372;-0.10335182;-0.2391408;0.014183626;-0.138584;-0.036731485;-0.13870431;0.2226823;-0.009230421;-0.2226823;0.009230107;0.37644663;-0.3785206;-0.42264995;-0.33923534;0.2963463;-0.8767675;-0.4228915;-0.8248549;0.29525632;-0.98768663;-0.46226805;-0.9576753;0.25409496;-1.0133528;-0.42806822;-0.9804771;0.25036415;-0.9682863;-0.4054049;-0.9248441;0.48832685;0.70271885;0.43652567;0.69910645;avancer
-0.011402732;-0.29188436;0.01010667;-0.35664046;0.027989393;-0.35631552;0.04650429;-0.35556224;-0.04219938;-0.35211596;-0.059896294;-0.348037;-0.077540934;-0.34314948;0.07423632;-0.32160679;-0.11016638;-0.2954967;0.025114566;-0.21908052;-0.03220267;-0.21552157;0.24386968;-0.021182558;-0.24386984;0.021182876;0.51674545;-0.261539;-0.49005947;-0.18830428;0.4579945;-0.7516702;-0.4478593;-0.7262417;0.4688691;-0.87102664;-0.46581355;-0.8973456;0.4426046;-0.90542877;-0.44016898;-0.91809344;0.43050292;-0.8406942;-0.42103225;-0.83850634;0.48002285;0.71136993;0.4239027;0.7122172;avancer
-0.025683213;-0.3081102;0.0019010958;-0.36945784;0.020232;-0.3683879;0.039583065;-0.36756316;-0.052536115;-0.36802843;-0.07205356;-0.36509454;-0.09157819;-0.36141267;0.06968515;-0.33287722;-0.11439275;-0.32187426;0.01344081;-0.23268898;-0.048982874;-0.2247804;0.2252182;-0.014616586;-0.2252182;0.014616586;0.49149713;-0.30348483;-0.4872671;-0.2518579;0.41059348;-0.76215136;-0.41073364;-0.74971837;0.4165128;-0.8941569;-0.43175244;-0.90174955;0.38896906;-0.903267;-0.39714456;-0.9066214;0.37933215;-0.85072404;-0.3819191;-0.83672273;0.48886877;0.7082159;0.43644556;0.70888287;avancer
-0.0048253066;-0.2773039;0.016549751;-0.34797588;0.034170695;-0.34789246;0.05204681;-0.34692162;-0.031598017;-0.34051687;-0.048351813;-0.33611497;-0.06552568;-0.33201942;0.07762689;-0.31007567;-0.08786471;-0.29394105;0.031385023;-0.21250826;-0.027573865;-0.21131052;0.22760399;-0.0023421089;-0.22760399;0.0023421089;0.44955212;-0.35286573;-0.455409;-0.3234093;0.32958463;-0.81986;-0.3425565;-0.8397508;0.32653883;-0.963211;-0.3558764;-0.9945863;0.28339437;-0.97290015;-0.3172661;-0.9993437;0.2762485;-0.9134114;-0.2990586;-0.93174595;0.4731957;0.70366085;0.42851505;0.7024677;avancer
